,time ,image_name,steer
5855,1.61164e+18,frame_1611643977067563772.jpeg,1104
5856,1.61164e+18,frame_1611643977101047277.jpeg,1104
5857,1.61164e+18,frame_1611643977134529591.jpeg,1104
5858,1.61164e+18,frame_1611643977168011427.jpeg,1104
5859,1.61164e+18,frame_1611643977201492071.jpeg,1104
5860,1.61164e+18,frame_1611643977234972000.jpeg,1104
5861,1.61164e+18,frame_1611643977268450975.jpeg,1104
5862,1.61164e+18,frame_1611643977301929235.jpeg,1104
5863,1.61164e+18,frame_1611643977335406780.jpeg,1104
5864,1.61164e+18,frame_1611643977368883371.jpeg,1104
5865,1.61164e+18,frame_1611643977402359009.jpeg,1108
5866,1.61164e+18,frame_1611643977435852289.jpeg,1112
5867,1.61164e+18,frame_1611643977469360590.jpeg,1120
5868,1.61164e+18,frame_1611643977502867937.jpeg,1156
5869,1.61164e+18,frame_1611643977536374807.jpeg,1220
5870,1.61164e+18,frame_1611643977569880962.jpeg,1324
5871,1.61164e+18,frame_1611643977603386164.jpeg,1456
5872,1.61164e+18,frame_1611643977636890650.jpeg,1536
5873,1.61164e+18,frame_1611643977670394421.jpeg,1536
5874,1.61164e+18,frame_1611643977703896999.jpeg,1540
5875,1.61164e+18,frame_1611643977737399340.jpeg,1536
5876,1.61164e+18,frame_1611643977770900488.jpeg,1536
5877,1.61164e+18,frame_1611643977804400921.jpeg,1536
5878,1.61164e+18,frame_1611643977837900639.jpeg,1532
5879,1.61164e+18,frame_1611643977871399641.jpeg,1540
5880,1.61164e+18,frame_1611643977904897690.jpeg,1544
5881,1.61164e+18,frame_1611643977938394547.jpeg,1544
5882,1.61164e+18,frame_1611643977971891165.jpeg,1548
5883,1.61164e+18,frame_1611643978005386829.jpeg,1544
5884,1.61164e+18,frame_1611643978038881779.jpeg,1544
5885,1.61164e+18,frame_1611643978072375774.jpeg,1544
5886,1.61164e+18,frame_1611643978105869293.jpeg,1544
5887,1.61164e+18,frame_1611643978139361620.jpeg,1544
5888,1.61164e+18,frame_1611643978172853470.jpeg,1540
5889,1.61164e+18,frame_1611643978206344366.jpeg,1540
5890,1.61164e+18,frame_1611643978239834547.jpeg,1540
5891,1.61164e+18,frame_1611643978273323774.jpeg,1540
5892,1.61164e+18,frame_1611643978306812286.jpeg,1544
5893,1.61164e+18,frame_1611643978340300083.jpeg,1540
5894,1.61164e+18,frame_1611643978373786926.jpeg,1540
5895,1.61164e+18,frame_1611643978407267332.jpeg,1544
5896,1.61164e+18,frame_1611643978440773726.jpeg,1540
5897,1.61164e+18,frame_1611643978474279881.jpeg,1540
5898,1.61164e+18,frame_1611643978507785082.jpeg,1536
5899,1.61164e+18,frame_1611643978541289330.jpeg,1508
5900,1.61164e+18,frame_1611643978574792862.jpeg,1424
5901,1.61164e+18,frame_1611643978608295679.jpeg,1300
5902,1.61164e+18,frame_1611643978641797781.jpeg,1268
5903,1.61164e+18,frame_1611643978675298929.jpeg,1216
5904,1.61164e+18,frame_1611643978708799124.jpeg,1176
5905,1.61164e+18,frame_1611643978742298841.jpeg,1156
5906,1.61164e+18,frame_1611643978775797844.jpeg,1144
5907,1.61164e+18,frame_1611643978809295893.jpeg,1140
5908,1.61164e+18,frame_1611643978842792988.jpeg,1128
5909,1.61164e+18,frame_1611643978876289368.jpeg,1132
5910,1.61164e+18,frame_1611643978909545898.jpeg,1128
5911,1.61164e+18,frame_1611643978942801476.jpeg,1124
5912,1.61164e+18,frame_1611643978976056337.jpeg,1120
5913,1.61164e+18,frame_1611643979009310484.jpeg,1124
5914,1.61164e+18,frame_1611643979042563915.jpeg,1120
5915,1.61164e+18,frame_1611643979075816393.jpeg,1128
5916,1.61164e+18,frame_1611643979109067917.jpeg,1128
5917,1.61164e+18,frame_1611643979142318964.jpeg,1132
5918,1.61164e+18,frame_1611643979175569296.jpeg,1136
5919,1.61164e+18,frame_1611643979208818436.jpeg,1136
5920,1.61164e+18,frame_1611643979242067099.jpeg,1136
5921,1.61164e+18,frame_1611643979275315046.jpeg,1136
5922,1.61164e+18,frame_1611643979308561802.jpeg,1136
5923,1.61164e+18,frame_1611643979341808319.jpeg,1136
5924,1.61164e+18,frame_1611643979375053883.jpeg,1136
5925,1.61164e+18,frame_1611643979408296108.jpeg,1136
5926,1.61164e+18,frame_1611643979441552162.jpeg,1136
5927,1.61164e+18,frame_1611643979474807262.jpeg,1136
5928,1.61164e+18,frame_1611643979508061647.jpeg,1136
5929,1.61164e+18,frame_1611643979541315079.jpeg,1136
5930,1.61164e+18,frame_1611643979574567556.jpeg,1136
5931,1.61164e+18,frame_1611643979607819319.jpeg,1148
5932,1.61164e+18,frame_1611643979641070127.jpeg,1212
5933,1.61164e+18,frame_1611643979674319983.jpeg,1320
5934,1.61164e+18,frame_1611643979707568884.jpeg,1448
5935,1.61164e+18,frame_1611643979740817308.jpeg,1504
5936,1.61164e+18,frame_1611643979774064541.jpeg,1532
5937,1.61164e+18,frame_1611643979807310820.jpeg,1536
5938,1.61164e+18,frame_1611643979840556622.jpeg,1532
5939,1.61164e+18,frame_1611643979873801231.jpeg,1532
5940,1.61164e+18,frame_1611643979907045126.jpeg,1532
5941,1.61164e+18,frame_1611643979940288067.jpeg,1532
5942,1.61164e+18,frame_1611643979973529816.jpeg,1532
5943,1.61164e+18,frame_1611643980006771088.jpeg,1532
5944,1.61164e+18,frame_1611643980040011406.jpeg,1532
5945,1.61164e+18,frame_1611643980073250771.jpeg,1532
5946,1.61164e+18,frame_1611643980106489420.jpeg,1532
5947,1.61164e+18,frame_1611643980139726877.jpeg,1532
5948,1.61164e+18,frame_1611643980172963858.jpeg,1540
5949,1.61164e+18,frame_1611643980206199646.jpeg,1532
5950,1.61164e+18,frame_1611643980239434719.jpeg,1532
5951,1.61164e+18,frame_1611643980272668839.jpeg,1536
5952,1.61164e+18,frame_1611643980305902243.jpeg,1532
5953,1.61164e+18,frame_1611643980339134693.jpeg,1532
5954,1.61164e+18,frame_1611643980372366190.jpeg,1532
5955,1.61164e+18,frame_1611643980405571938.jpeg,1532
5956,1.61164e+18,frame_1611643980438837290.jpeg,1536
5957,1.61164e+18,frame_1611643980472101688.jpeg,1536
5958,1.61164e+18,frame_1611643980505604506.jpeg,1532
5959,1.61164e+18,frame_1611643980539106846.jpeg,1536
5960,1.61164e+18,frame_1611643980572607994.jpeg,1532
5961,1.61164e+18,frame_1611643980606108427.jpeg,1536
5962,1.61164e+18,frame_1611643980639608145.jpeg,1532
5963,1.61164e+18,frame_1611643980673106909.jpeg,1536
5964,1.61164e+18,frame_1611643980706604958.jpeg,1532
5965,1.61164e+18,frame_1611643980740102053.jpeg,1536
5966,1.61164e+18,frame_1611643980773598194.jpeg,1532
5967,1.61164e+18,frame_1611643980807093620.jpeg,1536
5968,1.61164e+18,frame_1611643980840588331.jpeg,1532
5969,1.61164e+18,frame_1611643980874082088.jpeg,1536
5970,1.61164e+18,frame_1611643980907575130.jpeg,1536
5971,1.61164e+18,frame_1611643980941067219.jpeg,1536
5972,1.61164e+18,frame_1611643980974558592.jpeg,1532
5973,1.61164e+18,frame_1611643981008049011.jpeg,1532
5974,1.61164e+18,frame_1611643981041538715.jpeg,1532
5975,1.61164e+18,frame_1611643981075027466.jpeg,1520
5976,1.61164e+18,frame_1611643981108515501.jpeg,1372
5977,1.61164e+18,frame_1611643981142002583.jpeg,1320
5978,1.61164e+18,frame_1611643981175488949.jpeg,1208
5979,1.61164e+18,frame_1611643981208974600.jpeg,1140
5980,1.61164e+18,frame_1611643981242459059.jpeg,1108
5981,1.61164e+18,frame_1611643981275942802.jpeg,1108
5982,1.61164e+18,frame_1611643981309425831.jpeg,1108
5983,1.61164e+18,frame_1611643981342908144.jpeg,1108
5984,1.61164e+18,frame_1611643981376389265.jpeg,1104
5985,1.61164e+18,frame_1611643981409862280.jpeg,1108
5986,1.61164e+18,frame_1611643981443361521.jpeg,1104
5987,1.61164e+18,frame_1611643981476860046.jpeg,1104
5988,1.61164e+18,frame_1611643981510357857.jpeg,1108
5989,1.61164e+18,frame_1611643981543854475.jpeg,1108
5990,1.61164e+18,frame_1611643981577350378.jpeg,1104
5991,1.61164e+18,frame_1611643981610845327.jpeg,1104
5992,1.61164e+18,frame_1611643981644339561.jpeg,1104
5993,1.61164e+18,frame_1611643981677832842.jpeg,1108
5994,1.61164e+18,frame_1611643981711325407.jpeg,1104
5995,1.61164e+18,frame_1611643981744816780.jpeg,1116
5996,1.61164e+18,frame_1611643981778307438.jpeg,1136
5997,1.61164e+18,frame_1611643981811797380.jpeg,1144
5998,1.61164e+18,frame_1611643981845286369.jpeg,1144
5999,1.61164e+18,frame_1611643981878774405.jpeg,1144
6000,1.61164e+18,frame_1611643981912261486.jpeg,1152
6001,1.61164e+18,frame_1611643981945747852.jpeg,1160
6002,1.61164e+18,frame_1611643981979233503.jpeg,1176
6003,1.61164e+18,frame_1611643982012718201.jpeg,1256
6004,1.61164e+18,frame_1611643982046201706.jpeg,1340
6005,1.61164e+18,frame_1611643982079684734.jpeg,1488
6006,1.61164e+18,frame_1611643982113166571.jpeg,1536
6007,1.61164e+18,frame_1611643982146647930.jpeg,1536
6008,1.61164e+18,frame_1611643982180128098.jpeg,1536
6009,1.61164e+18,frame_1611643982213607311.jpeg,1540
6010,1.61164e+18,frame_1611643982247085810.jpeg,1536
6011,1.61164e+18,frame_1611643982280563593.jpeg,1536
6012,1.61164e+18,frame_1611643982314040422.jpeg,1536
6013,1.61164e+18,frame_1611643982347516298.jpeg,1536
6014,1.61164e+18,frame_1611643982380991459.jpeg,1536
6015,1.61164e+18,frame_1611643982414452076.jpeg,1536
6016,1.61164e+18,frame_1611643982447961569.jpeg,1536
6017,1.61164e+18,frame_1611643982481470346.jpeg,1540
6018,1.61164e+18,frame_1611643982514978409.jpeg,1536
6019,1.61164e+18,frame_1611643982548485756.jpeg,1540
6020,1.61164e+18,frame_1611643982581992388.jpeg,1536
6021,1.61164e+18,frame_1611643982615498066.jpeg,1536
6022,1.61164e+18,frame_1611643982649003267.jpeg,1492
6023,1.61164e+18,frame_1611643982715771914.jpeg,1240
6024,1.61164e+18,frame_1611643982782537460.jpeg,1132
6025,1.61164e+18,frame_1611643982849300146.jpeg,1100
6026,1.61164e+18,frame_1611643982916059971.jpeg,1104
6027,1.61164e+18,frame_1611643982982816696.jpeg,1104
6028,1.61164e+18,frame_1611643983049570799.jpeg,1104
6029,1.61164e+18,frame_1611643983116321564.jpeg,1104
6030,1.61164e+18,frame_1611643983183069706.jpeg,1108
6031,1.61164e+18,frame_1611643983249814510.jpeg,1108
6032,1.61164e+18,frame_1611643983316556692.jpeg,1104
6033,1.61164e+18,frame_1611643983383295774.jpeg,1104
6034,1.61164e+18,frame_1611643983450039387.jpeg,1104
6035,1.61164e+18,frame_1611643983516786337.jpeg,1104
6036,1.61164e+18,frame_1611643983583529472.jpeg,1104
6037,1.61164e+18,frame_1611643983650269032.jpeg,1116
6038,1.61164e+18,frame_1611643983717004776.jpeg,1152
6039,1.61164e+18,frame_1611643983783736944.jpeg,1216
6040,1.61164e+18,frame_1611643983850465536.jpeg,1352
6041,1.61164e+18,frame_1611643983917190552.jpeg,1540
6042,1.61164e+18,frame_1611643983950671196.jpeg,1548
6043,1.61164e+18,frame_1611643983984151125.jpeg,1556
6044,1.61164e+18,frame_1611643984017630100.jpeg,1564
6045,1.61164e+18,frame_1611643984051108122.jpeg,1564
6046,1.61164e+18,frame_1611643984084585190.jpeg,1564
6047,1.61164e+18,frame_1611643984118061066.jpeg,1568
6048,1.61164e+18,frame_1611643984151536465.jpeg,1580
6049,1.61164e+18,frame_1611643984185010910.jpeg,1592
6050,1.61164e+18,frame_1611643984218484163.jpeg,1592
6051,1.61164e+18,frame_1611643984251956701.jpeg,1580
6052,1.61164e+18,frame_1611643984285428286.jpeg,1568
6053,1.61164e+18,frame_1611643984318899155.jpeg,1556
6054,1.61164e+18,frame_1611643984352369070.jpeg,1540
6055,1.61164e+18,frame_1611643984385837793.jpeg,1540
6056,1.61164e+18,frame_1611643984419300079.jpeg,1540
6057,1.61164e+18,frame_1611643984452796698.jpeg,1532
6058,1.61164e+18,frame_1611643984486292601.jpeg,1536
6059,1.61164e+18,frame_1611643984519787550.jpeg,1536
6060,1.61164e+18,frame_1611643984553281307.jpeg,1532
6061,1.61164e+18,frame_1611643984586774588.jpeg,1532
6062,1.61164e+18,frame_1611643984620266676.jpeg,1532
6063,1.61164e+18,frame_1611643984653758287.jpeg,1536
6064,1.61164e+18,frame_1611643984687248707.jpeg,1536
6065,1.61164e+18,frame_1611643984720738173.jpeg,1524
6066,1.61164e+18,frame_1611643984754226923.jpeg,1468
6067,1.61164e+18,frame_1611643984787714720.jpeg,1420
6068,1.61164e+18,frame_1611643984821201563.jpeg,1324
6069,1.61164e+18,frame_1611643984854687691.jpeg,1284
6070,1.61164e+18,frame_1611643984888172626.jpeg,1208
6071,1.61164e+18,frame_1611643984921657085.jpeg,1168
6072,1.61164e+18,frame_1611643984955140591.jpeg,1104
6073,1.61164e+18,frame_1611643984988622904.jpeg,1104
6074,1.61164e+18,frame_1611643985022104740.jpeg,1108
6075,1.61164e+18,frame_1611643985055585384.jpeg,1104
6076,1.61164e+18,frame_1611643985089065313.jpeg,1108
6077,1.61164e+18,frame_1611643985122544289.jpeg,1104
6078,1.61164e+18,frame_1611643985156022310.jpeg,1104
6079,1.61164e+18,frame_1611643985189499617.jpeg,1104
6080,1.61164e+18,frame_1611643985222975969.jpeg,1104
6081,1.61164e+18,frame_1611643985256451607.jpeg,1120
6082,1.61164e+18,frame_1611643985289926052.jpeg,1180
6083,1.61164e+18,frame_1611643985323399782.jpeg,1412
6084,1.61164e+18,frame_1611643985356872797.jpeg,1544
6085,1.61164e+18,frame_1611643985390314579.jpeg,1540
6086,1.61164e+18,frame_1611643985423816681.jpeg,1544
6087,1.61164e+18,frame_1611643985457318306.jpeg,1544
6088,1.61164e+18,frame_1611643985490818739.jpeg,1540
6089,1.61164e+18,frame_1611643985524318457.jpeg,1540
6090,1.61164e+18,frame_1611643985557817221.jpeg,1536
6091,1.61164e+18,frame_1611643985591315031.jpeg,1532
6092,1.61164e+18,frame_1611643985624812126.jpeg,1532
6093,1.61164e+18,frame_1611643985658308506.jpeg,1532
6094,1.61164e+18,frame_1611643985691803694.jpeg,1532
6095,1.61164e+18,frame_1611643985725297928.jpeg,1532
6096,1.61164e+18,frame_1611643985758791685.jpeg,1532
6097,1.61164e+18,frame_1611643985792284250.jpeg,1536
6098,1.61164e+18,frame_1611643985825776100.jpeg,1540
6099,1.61164e+18,frame_1611643985859266996.jpeg,1536
6100,1.61164e+18,frame_1611643985892756939.jpeg,1536
6101,1.61164e+18,frame_1611643985926246166.jpeg,1536
6102,1.61164e+18,frame_1611643985959734440.jpeg,1536
6103,1.61164e+18,frame_1611643985993221760.jpeg,1536
6104,1.61164e+18,frame_1611643986026708364.jpeg,1536
6105,1.61164e+18,frame_1611643986060194016.jpeg,1536
6106,1.61164e+18,frame_1611643986093678951.jpeg,1536
6107,1.61164e+18,frame_1611643986127162695.jpeg,1536
6108,1.61164e+18,frame_1611643986160645723.jpeg,1536
6109,1.61164e+18,frame_1611643986194127798.jpeg,1536
6110,1.61164e+18,frame_1611643986227609158.jpeg,1536
6111,1.61164e+18,frame_1611643986261089563.jpeg,1508
6112,1.61164e+18,frame_1611643986294569016.jpeg,1436
6113,1.61164e+18,frame_1611643986328047752.jpeg,1356
6114,1.61164e+18,frame_1611643986361286163.jpeg,1288
6115,1.61164e+18,frame_1611643986394373655.jpeg,1252
6116,1.61164e+18,frame_1611643986427781343.jpeg,1216
6117,1.61164e+18,frame_1611643986461190224.jpeg,1200
6118,1.61164e+18,frame_1611643986494600296.jpeg,1176
6119,1.61164e+18,frame_1611643986528011084.jpeg,1132
6120,1.61164e+18,frame_1611643986561423540.jpeg,1116
6121,1.61164e+18,frame_1611643986594836473.jpeg,1112
6122,1.61164e+18,frame_1611643986628250837.jpeg,1112
6123,1.61164e+18,frame_1611643986661666393.jpeg,1112
6124,1.61164e+18,frame_1611643986695082903.jpeg,1184
6125,1.61164e+18,frame_1611643986728500366.jpeg,1564
6126,1.61164e+18,frame_1611643986761919022.jpeg,1660
6127,1.61164e+18,frame_1611643986795339108.jpeg,1732
6128,1.61164e+18,frame_1611643986828759909.jpeg,1788
6129,1.61164e+18,frame_1611643986862181902.jpeg,1812
6130,1.61164e+18,frame_1611643986895605087.jpeg,1816
6131,1.61164e+18,frame_1611643986929029465.jpeg,1824
6132,1.61164e+18,frame_1611643986962454796.jpeg,1840
6133,1.61164e+18,frame_1611643986995881081.jpeg,1840
6134,1.61164e+18,frame_1611643987029308558.jpeg,1840
6135,1.61164e+18,frame_1611643987062737226.jpeg,1840
6136,1.61164e+18,frame_1611643987096166849.jpeg,1840
6137,1.61164e+18,frame_1611643987129597902.jpeg,1844
6138,1.61164e+18,frame_1611643987163029671.jpeg,1840
6139,1.61164e+18,frame_1611643987196462870.jpeg,1828
6140,1.61164e+18,frame_1611643987229896784.jpeg,1812
6141,1.61164e+18,frame_1611643987263332129.jpeg,1740
6142,1.61164e+18,frame_1611643987296768427.jpeg,1612
6143,1.61164e+18,frame_1611643987330205679.jpeg,1540
6144,1.61164e+18,frame_1611643987363644361.jpeg,1476
6145,1.61164e+18,frame_1611643987397223234.jpeg,1376
6146,1.61164e+18,frame_1611643987430505991.jpeg,1312
6147,1.61164e+18,frame_1611643987463788271.jpeg,1304
6148,1.61164e+18,frame_1611643987497069359.jpeg,1344
6149,1.61164e+18,frame_1611643987530350447.jpeg,1536
6150,1.61164e+18,frame_1611643987563630581.jpeg,1536
6151,1.61164e+18,frame_1611643987596910000.jpeg,1536
6152,1.61164e+18,frame_1611643987630188942.jpeg,1536
6153,1.61164e+18,frame_1611643987663466930.jpeg,1532
6154,1.61164e+18,frame_1611643987696744442.jpeg,1532
6155,1.61164e+18,frame_1611643987730021477.jpeg,1536
6156,1.61164e+18,frame_1611643987763297796.jpeg,1536
6157,1.61164e+18,frame_1611643987796573400.jpeg,1536
6158,1.61164e+18,frame_1611643987829848289.jpeg,1536
6159,1.61164e+18,frame_1611643987863122463.jpeg,1536
6160,1.61164e+18,frame_1611643987896396160.jpeg,1536
6161,1.61164e+18,frame_1611643987929669142.jpeg,1536
6162,1.61164e+18,frame_1611643987962941647.jpeg,1536
6163,1.61164e+18,frame_1611643987996213198.jpeg,1536
6164,1.61164e+18,frame_1611643988029484272.jpeg,1536
6165,1.61164e+18,frame_1611643988062754631.jpeg,1536
6166,1.61164e+18,frame_1611643988096024275.jpeg,1536
6167,1.61164e+18,frame_1611643988129293442.jpeg,1536
6168,1.61164e+18,frame_1611643988162561893.jpeg,1540
6169,1.61164e+18,frame_1611643988195829391.jpeg,1536
6170,1.61164e+18,frame_1611643988229096889.jpeg,1536
6171,1.61164e+18,frame_1611643988262363195.jpeg,1536
6172,1.61164e+18,frame_1611643988295629025.jpeg,1536
6173,1.61164e+18,frame_1611643988328894138.jpeg,1536
6174,1.61164e+18,frame_1611643988362158775.jpeg,1536
6175,1.61164e+18,frame_1611643988395237207.jpeg,1536
6176,1.61164e+18,frame_1611643988428704262.jpeg,1536
6177,1.61164e+18,frame_1611643988462173223.jpeg,1536
6178,1.61164e+18,frame_1611643988495644093.jpeg,1536
6179,1.61164e+18,frame_1611643988529116631.jpeg,1536
6180,1.61164e+18,frame_1611643988562590837.jpeg,1536
6181,1.61164e+18,frame_1611643988596066952.jpeg,1536
6182,1.61164e+18,frame_1611643988629544973.jpeg,1536
6183,1.61164e+18,frame_1611643988663024902.jpeg,1536
6184,1.61164e+18,frame_1611643988696506262.jpeg,1540
6185,1.61164e+18,frame_1611643988729989529.jpeg,1536
6186,1.61164e+18,frame_1611643988763474703.jpeg,1536
6187,1.61164e+18,frame_1611643988796961546.jpeg,1536
6188,1.61164e+18,frame_1611643988830450296.jpeg,1536
6189,1.61164e+18,frame_1611643988863940716.jpeg,1536
6190,1.61164e+18,frame_1611643988897433043.jpeg,1536
6191,1.61164e+18,frame_1611643988930927038.jpeg,1536
6192,1.61164e+18,frame_1611643988964422941.jpeg,1536
6193,1.61164e+18,frame_1611643988997920513.jpeg,1536
6194,1.61164e+18,frame_1611643989031419992.jpeg,1536
6195,1.61164e+18,frame_1611643989064921141.jpeg,1536
6196,1.61164e+18,frame_1611643989098424196.jpeg,1536
6197,1.61164e+18,frame_1611643989131928921.jpeg,1536
6198,1.61164e+18,frame_1611643989165435314.jpeg,1536
6199,1.61164e+18,frame_1611643989198944092.jpeg,1536
6200,1.61164e+18,frame_1611643989232454062.jpeg,1536
6201,1.61164e+18,frame_1611643989265965939.jpeg,1540
6202,1.61164e+18,frame_1611643989299479961.jpeg,1536
6203,1.61164e+18,frame_1611643989332995176.jpeg,1536
6204,1.61164e+18,frame_1611643989366512537.jpeg,1536
6205,1.61164e+18,frame_1611643989400022268.jpeg,1536
6206,1.61164e+18,frame_1611643989433546066.jpeg,1532
6207,1.61164e+18,frame_1611643989467072010.jpeg,1536
6208,1.61164e+18,frame_1611643989500600338.jpeg,1536
6209,1.61164e+18,frame_1611643989534131050.jpeg,1536
6210,1.61164e+18,frame_1611643989567664146.jpeg,1536
6211,1.61164e+18,frame_1611643989601199627.jpeg,1536
6212,1.61164e+18,frame_1611643989634737492.jpeg,1532
6213,1.61164e+18,frame_1611643989668277502.jpeg,1536
6214,1.61164e+18,frame_1611643989701820135.jpeg,1536
6215,1.61164e+18,frame_1611643989735365152.jpeg,1536
6216,1.61164e+18,frame_1611643989768912554.jpeg,1536
6217,1.61164e+18,frame_1611643989802462101.jpeg,1536
6218,1.61164e+18,frame_1611643989836014271.jpeg,1536
6219,1.61164e+18,frame_1611643989869568586.jpeg,1536
6220,1.61164e+18,frame_1611643989903125286.jpeg,1536
6221,1.61164e+18,frame_1611643989936684370.jpeg,1536
6222,1.61164e+18,frame_1611643989970246315.jpeg,1536
6223,1.61164e+18,frame_1611643990003809929.jpeg,1536
6224,1.61164e+18,frame_1611643990037376404.jpeg,1536
6225,1.61164e+18,frame_1611643990070945024.jpeg,1536
6226,1.61164e+18,frame_1611643990104516029.jpeg,1536
6227,1.61164e+18,frame_1611643990138089418.jpeg,1532
6228,1.61164e+18,frame_1611643990171665192.jpeg,1536
6229,1.61164e+18,frame_1611643990205243349.jpeg,1536
6230,1.61164e+18,frame_1611643990238823891.jpeg,1536
6231,1.61164e+18,frame_1611643990272406578.jpeg,1532
6232,1.61164e+18,frame_1611643990305991888.jpeg,1536
6233,1.61164e+18,frame_1611643990339579582.jpeg,1536
6234,1.61164e+18,frame_1611643990373169661.jpeg,1536
6235,1.61164e+18,frame_1611643990406978607.jpeg,1536
6236,1.61164e+18,frame_1611643990440332174.jpeg,1536
6237,1.61164e+18,frame_1611643990473685980.jpeg,1536
6238,1.61164e+18,frame_1611643990507039547.jpeg,1536
